日期/时间,开盘价,最高价,最低价,收盘价,成交量,成交额,结算/均价
2024-10-18 15:15,102.46,102.49,102.38,102.40,53040.00,35167,102.39
2024-10-21 15:15,102.38,102.43,102.36,102.40,53411.00,27509,102.39
2024-10-22 15:15,102.39,102.40,102.31,102.32,53447.00,25247,102.32
2024-10-23 15:15,102.33,102.34,102.26,102.28,51950.00,28058,102.27
2024-10-24 15:15,102.32,102.33,102.26,102.28,52881.00,29881,102.28
2024-10-25 15:15,102.29,102.32,102.28,102.31,53058.00,32486,102.31
2024-10-28 15:15,102.33,102.38,102.31,102.37,53387.00,31724,102.36
2024-10-29 15:15,102.39,102.41,102.36,102.41,55585.00,40526,102.40
2024-10-30 15:15,102.41,102.45,102.40,102.44,55673.00,32753,102.42
2024-10-31 15:15,102.45,102.47,102.41,102.46,56275.00,30971,102.46
2024-11-01 15:15,102.45,102.55,102.45,102.52,55663.00,39701,102.52
2024-11-04 15:15,102.51,102.53,102.46,102.47,53396.00,31892,102.47
2024-11-05 15:15,102.47,102.51,102.47,102.51,53005.00,25760,102.50
2024-11-06 15:15,102.50,102.54,102.46,102.48,51233.00,34075,102.48
2024-11-07 15:15,102.51,102.59,102.50,102.57,51953.00,31938,102.56
2024-11-08 15:15,102.58,102.65,102.53,102.62,53797.00,35457,102.63
2024-11-11 15:15,102.61,102.70,102.58,102.67,51546.00,33479,102.68
2024-11-12 15:15,102.68,102.74,102.63,102.67,44543.00,39694,102.66
2024-11-13 15:15,102.67,102.67,102.59,102.61,41912.00,27014,102.60
2024-11-14 15:15,102.62,102.65,102.60,102.64,40311.00,26587,102.64
2024-11-15 15:15,102.62,102.70,102.59,102.64,39390.00,34415,102.67
2024-11-18 15:15,102.63,102.68,102.61,102.63,37871.00,33404,102.66
2024-11-19 15:15,102.65,102.67,102.62,102.66,34953.00,25965,102.65
2024-11-20 15:15,102.64,102.66,102.60,102.63,30172.00,23214,102.63
2024-11-21 15:15,102.61,102.65,102.60,102.63,24623.00,21569,102.63
2024-11-22 15:15,102.61,102.64,102.54,102.57,21147.00,19700,102.56
2024-11-25 15:15,102.60,102.72,102.59,102.63,53899.00,46081,102.63
2024-11-26 15:15,102.64,102.65,102.58,102.62,51713.00,31359,102.62
2024-11-27 15:15,102.60,102.65,102.59,102.63,52373.00,27018,102.62
2024-11-28 15:15,102.63,102.65,102.60,102.65,53756.00,22642,102.64
2024-11-29 15:15,102.65,102.70,102.62,102.64,54733.00,26714,102.64
2024-12-02 15:15,102.68,102.79,102.68,102.76,57357.00,36507,102.75
2024-12-03 15:15,102.74,102.76,102.68,102.71,57606.00,32942,102.70
2024-12-04 15:15,102.74,102.78,102.72,102.77,59028.00,29724,102.76
2024-12-05 15:15,102.75,102.78,102.73,102.75,60123.00,29947,102.76
2024-12-06 15:15,102.73,102.78,102.72,102.74,60810.00,24904,102.73
2024-12-09 15:15,102.75,102.76,102.69,102.70,60197.00,30529,102.70
2024-12-10 15:15,102.77,102.86,102.77,102.83,61649.00,40175,102.85
2024-12-11 15:15,102.81,102.82,102.78,102.80,60976.00,33691,102.80
2024-12-12 15:15,102.82,102.88,102.79,102.87,61180.00,39254,102.86
2024-12-13 15:15,102.91,102.96,102.87,102.88,61868.00,40895,102.90
2024-12-16 15:15,102.90,102.97,102.90,102.94,62598.00,38472,102.95
2024-12-17 15:15,102.92,102.94,102.88,102.91,61234.00,35482,102.91
2024-12-18 15:15,102.93,102.96,102.80,102.91,60506.00,45205,102.89
2024-12-19 15:15,102.90,102.97,102.89,102.97,63118.00,42965,102.95
2024-12-20 15:15,102.99,103.08,102.98,103.07,65054.00,38146,103.07
2024-12-23 15:15,103.10,103.10,103.01,103.02,60208.00,43042,103.02
2024-12-24 15:15,103.03,103.10,102.99,103.04,59874.00,46651,103.03
2024-12-25 15:15,103.04,103.07,102.97,102.98,60213.00,39648,102.98
2024-12-26 15:15,103.00,103.01,102.89,102.92,59805.00,40460,102.91
2024-12-27 15:15,102.94,103.01,102.93,103.01,61757.00,37822,102.99
2024-12-30 15:15,102.98,103.01,102.88,102.91,60819.00,41934,102.90
2024-12-31 15:15,102.95,102.99,102.93,102.97,58600.00,46132,102.97
2025-01-02 15:15,103.00,103.03,102.97,102.98,60411.00,36083,102.99
2025-01-03 15:15,103.00,103.15,103.00,103.15,59837.00,51767,103.13
2025-01-06 15:15,103.13,103.14,103.04,103.09,57141.00,39689,103.10
2025-01-07 15:15,103.08,103.09,103.01,103.04,57254.00,32694,103.03
2025-01-08 15:15,103.04,103.05,102.98,103.00,57431.00,28934,103.00
